song_id,song_name,song_duration,song_popularity,artist_id,album_id
5W7xC99N2Zzfh69r7I7zWK,Aston Martin Music,270626,72,1sBkRIssrMs1AbVkOJbc7a,0jipZxGtkTDHjVerLkzO80
6XkuklKiHYVTlVvWlTgQYP,Erase Me - Main,192253,72,0fA0VVWsXO9YnASrzqfmYu,08eM9GRdr5BCCHNqS3Wwud
1kMuU3TNQvHbqvXCWBodmP,Right Above It,271946,71,55Aa2cqylxrFIXC767Z865,5vfnsOgLqsgmEb3vGyc2FO
3ZdJffjzJWFimSQyxgGIxN,Just A Dream,237800,77,2gBjLmx6zQnFGQJCAQpRgw,3mz9p3cA0Cl5oDUlpTxB0c
0G7pjeHX2TDqw6mx14puWg,Hippies and Cowboys,300680,70,2v7wIbCkIzxOfT3GnqCexD,4TeULghzyCR6UEe2Y2wgHa
2p07VcUwRZ5sru3mJ0JogS,Why Don't We Just Dance,192800,71,7vCtweS8UVAXTyau2j0rDT,4AwUix40p2isD6wvEBPpQ8
560GL9Y8gDtKPRIJ41oA3c,Si No Le Contesto,220133,68,2jSGzJw0ebJLu7OLVSOcBP,0qmyud8qe8LqaVQ1YQ7S5G
0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,233866,78,3AA28KZvwAUcZuOKwyblJQ,2dIGnmEIy1WZIcZCFSj6i8
1ia019RqDK2o4QiANR1Dyn,Moment 4 Life,279306,73,0hCNtLu0JehylgoiP8L4Gh,3LJhoYn4nnHmvPRO3ppbsl
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),234560,80,0jnsk9HBra6NMjO2oANoPY,1TwNATuAqnNjTd5BSvFZlS
6DkXLzBQT7cwXmTyzAB1DJ,What's My Name?,263173,76,5pKCCKE2ajJHZ9KAiaK11H,5QG3tjE5L9F6O2vCAPph38
1ZHYJ2Wwgxes4m8Ba88PeK,Monster,378893,74,5K4W6rqBFWDnAN6FQUkS6x,20r762YmB5HeofjMCiPMLv
4UEo1b0wWrtHMC8bVqPiH8,Nightmare,374453,74,0nmQIMXWTXfhgOBdNzhGOs,7vfuTRXIAYJz5Uc8SddnTr
4BycRneKmOs6MhYG9THsuX,Find Your Love,208946,69,3TVXtAsR1Inumwj472S9r4,6jlrjFR9mJV3jd1IPSplXU
45sDIKapDyxPl307QpEAwl,Rocketeer,211253,69,698hF4vcwHwPy8ltmXermq,1TuKgkCGIxiIns9Bc5XKRC
0bePGTDjn0XuEKoN7rOMvV,Undercover Martyn,167773,70,536BYVgOnRky0xjsPT96zl,0wNjC8d3ve2L2yaomEWUsa
6vc2Jq2vaGu8z326kSrw92,Your Love Is My Drug,187133,72,6LqNN22kT3074XbTVUrhzX,6fpLLJsDSSAlToEDW2jv4F
3LUWWox8YYykohBbHUrrxd,We R Who We R,204760,73,6LqNN22kT3074XbTVUrhzX,0pGumY11G8OGH05ti6jh23
030OCtLMrljNhp8OWHBWW3,Hey Daddy (Daddy's Home),224093,77,23zg3TcAtWQy7J6upgbUnj,6A1F3Fkq5dYeYYNkXflcTX
0SwxuVBPfjqR2kCnpDDnqp,Kool Aid & Frozen Pizza,157540,72,4LLpKhyESsyAXpc4laK94U,1jzqEyjugAp9iLtRsj9LZg
1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),269493,73,23zg3TcAtWQy7J6upgbUnj,6A1F3Fkq5dYeYYNkXflcTX
2G8PweZBBwTpyP8vpNQJK2,Caraphernelia,268480,70,4iJLPqClelZOBCBifm8Fzv,01dcOm8Whefyve6zChrq9Q
4u26EevCNXMhlvE1xFBJwX,If I Die Young,222773,68,75FnCoo4FBxH5K1Rrx0k5A,3dASAcs9QOsmoSLhHjEhCu
1CdqVF1ywD0ZO1zXtB9yWa,Break Your Heart,186266,69,6MF9fzBmfXghAz953czmBC,159jpldDCgsgH6KGgjy63c
79gkHjNTSyGPXEyGkNQ8zH,Cuando Me Enamoro,200346,75,7qG3b048QCHVRO5Pv1T5lw,12HeDZhPHHzCe7VE0uEYwD
4sNwdacKyi2S26WrRtNama,Oh No!,182586,74,6CwfuxIqcltXDGjfZsMd9A,1CtDa7pVfLF4u2ZadRTWz7
4GRFzKI7jTZ3kbMfouc7bn,Backstabber,186840,75,6LqNN22kT3074XbTVUrhzX,6fpLLJsDSSAlToEDW2jv4F
2gE58DQyqgsvsK87SWUN62,Where Rainbows Never Die,229880,69,3bLSAQPeix7Xm2e5Gtn48R,7m37BYCQsU73ZHxF1EPg1Z
5omWAB5iNMHvbAfBSzkdu8,You're Going Down,187346,68,7qAcXJgt1PWnxwUgxMdyuk,17GBjeSa10SoUukS9lJCTv
23SZWX2IaDnxmhFsSLvkG2,Gorgeous,357653,73,5K4W6rqBFWDnAN6FQUkS6x,20r762YmB5HeofjMCiPMLv
4ycLiPVzE5KamivXrAzGFG,Fuck You,222933,68,5nLYd9ST4Cnwy6NHaCxbj8,3MXU6UoWrf4w4bOvjZTlvY
2CEgGE6aESpnmtfiZwYlbV,Dynamite,202613,79,6MF9fzBmfXghAz953czmBC,0eGvq1J5Ke7VlLLOYIlY4k
03xWMkKEbeO4SnylA53ipj,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152333,72,2LJxr7Pt3JnP60eLxwbDOu,1l0aFrH24oPrQSqGtfeFyE
0U0ldCRmgCqhVvD6ksG63j,Nightcall,258413,76,0UF7XLthtbSF2Eur7559oV,07nBld9enf1PyRysZAVSqJ
6lKRMylSZMtA7EqPl0pcdI,Are You Satisfied?,198960,72,6CwfuxIqcltXDGjfZsMd9A,3dWObfa3vKyudzgmh53Xzg
75L0qdzRnhwV62UXoNq3pE,Up All Night,234333,67,3TVXtAsR1Inumwj472S9r4,6jlrjFR9mJV3jd1IPSplXU
6d67Xv8ms2noA8wWFLiPDN,Twilight,228800,72,5jTtGLk1mGFMY5lQOvJYUj,7sGYAV0xv7ZfAMzIpMl8m1
3bMNprrp2JDKZsGbiXpsJl,My Chick Bad,216933,68,3ipn9JLAPI5GUEo4y4jcoi,00kSgH9g6nYBQhjnRQFBew
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,280786,73,5K4W6rqBFWDnAN6FQUkS6x,20r762YmB5HeofjMCiPMLv
07p0kLnvfQQ2bLujHyzSGK,Rechazame,223200,75,3MHaV05u0io8fQbZ2XPtlC,5zEFCJy9kAyD8rMbBESdYh
3Q8zopc4ABXhysDb1sgLVW,Porn Star Dancing,199013,68,64g59lHsc4g2jMFokrKDGW,2vFTIDhi10W1AdzL6GKpgO
4kkeuVl6gF3RMqE4Nn5W3E,E.T.,206373,68,6jJ0s89eD6GaHleKKya26X,2eQMC9nJE3f3hCNKlYYHL1
